,Song_Name,Key,Capo,Chord,Frequency_map_of_each_chord,BPM
336,Your Song Chords,D#,1st fret,"['D', 'G', 'A', 'F#m', 'Bm', 'Em7', 'Bm/A', 'Bm/G#', 'A/C#', 'Gmaj7', 'F#', 'Em', 'G6', 'D/F#', 'G/D', 'A/D']","{'D': 20, 'G': 16, 'A': 11, 'F#m': 5, 'Bm': 16, 'Em7': 7, 'Bm/A': 8, 'Bm/G#': 8, 'A/C#': 9, 'Gmaj7': 8, 'F#': 4, 'Em': 5, 'G6': 3, 'D/F#': 2, 'G/D': 2, 'A/D': 1}",64 bpm
338,Your Song Chords,D#,1st fret,"['D', 'G', 'A', 'F#m', 'Bm', 'Em7', 'Bm/A', 'Bm/G#', 'A/C#', 'Gmaj7', 'F#', 'Em', 'G6', 'D/F#', 'G/D', 'A/D']","{'D': 20, 'G': 16, 'A': 11, 'F#m': 5, 'Bm': 16, 'Em7': 7, 'Bm/A': 8, 'Bm/G#': 8, 'A/C#': 9, 'Gmaj7': 8, 'F#': 4, 'Em': 5, 'G6': 3, 'D/F#': 2, 'G/D': 2, 'A/D': 1}",64 bpm
346,Landslide Chords,D#,3rd fret,"['G', 'C', 'G/B', 'Am7', 'Am', 'D7/F#', 'D/F#', 'Em']","{'G': 5, 'C': 29, 'G/B': 52, 'Am7': 27, 'Am': 3, 'D7/F#': 8, 'D/F#': 3, 'Em': 4}",80 bpm
371,How Deep Is Your Love Chords,D#,1st fret,"['D', 'Dmaj7', 'Gmaj7', 'G/A', 'F#m7', 'Em7', 'B7', 'F#7', 'Bm7', 'C9', 'Gm6', 'Am/C']","{'D': 23, 'Dmaj7': 7, 'Gmaj7': 10, 'G/A': 13, 'F#m7': 13, 'Em7': 17, 'B7': 8, 'F#7': 3, 'Bm7': 3, 'C9': 3, 'Gm6': 10, 'Am/C': 5}",105 bpm
374,Bad HG#it Chords,D#,no capo,"['A#m9', 'D#6', 'C#maj7', 'D#9', 'Amaj7', 'Gm7b5', 'Fm9']","{'A#m9': 22, 'D#6': 38, 'C#maj7': 35, 'D#9': 6, 'Amaj7': 21, 'Gm7b5': 14, 'Fm9': 7}",84 bpm
282,Bridge Over Troubled Water Chords,D#,3rd fret,"['C', 'F', 'A#', 'G', 'Am', 'G7', 'C7', 'D', 'F#dim', 'A7sus', 'A7', 'E7', 'G9', 'D7', 'Fm', 'Fmaj7', 'D9', 'E']","{'C': 33, 'F': 38, 'A#': 3, 'G': 9, 'Am': 13, 'G7': 2, 'C7': 9, 'D': 3, 'F#dim': 4, 'A7sus': 3, 'A7': 3, 'E7': 5, 'G9': 1, 'D7': 1, 'Fm': 2, 'Fmaj7': 2, 'D9': 3, 'E': 2}",NF
218,Bad HG#it Chords,D#,no capo,"['A#m9', 'D#6', 'C#maj7', 'D#9', 'Amaj7', 'Gm7b5', 'Fm9']","{'A#m9': 22, 'D#6': 38, 'C#maj7': 35, 'D#9': 6, 'Amaj7': 21, 'Gm7b5': 14, 'Fm9': 7}",84 bpm
283,Bridge Over Troubled Water Chords,D#,3rd fret,"['C', 'F', 'A#', 'G', 'Am', 'G7', 'C7', 'D', 'F#dim', 'A7sus', 'A7', 'E7', 'G9', 'D7', 'Fm', 'Fmaj7', 'D9', 'E']","{'C': 33, 'F': 38, 'A#': 3, 'G': 9, 'Am': 13, 'G7': 2, 'C7': 9, 'D': 3, 'F#dim': 4, 'A7sus': 3, 'A7': 3, 'E7': 5, 'G9': 1, 'D7': 1, 'Fm': 2, 'Fmaj7': 2, 'D9': 3, 'E': 2}",NF
151,Bad Liar Chords,D#,1st fret,"['D', 'Bm', 'G', 'A', 'A/C#', 'F#m', 'Dsus2']","{'D': 28, 'Bm': 21, 'G': 18, 'A': 7, 'A/C#': 7, 'F#m': 1, 'Dsus2': 1}",89 bpm
157,Before You Go Chords,D#,1st fret,"['D', 'Bm', 'G', 'Asus4', 'A']","{'D': 14, 'Bm': 13, 'G': 12, 'Asus4': 4, 'A': 19}",112 bpm
195,Die For You Chords,D#,3rd fret,"['C', 'Dm', 'F', 'Fm', 'Am']","{'C': 13, 'Dm': 13, 'F': 13, 'Fm': 4, 'Am': 2}",NF
189,Landslide Chords,D#,3rd fret,"['G', 'C', 'G/B', 'Am7', 'Am', 'D7/F#', 'D/F#', 'Em']","{'G': 5, 'C': 29, 'G/B': 52, 'Am7': 27, 'Am': 3, 'D7/F#': 8, 'D/F#': 3, 'Em': 4}",80 bpm
212,Cardigan Chords,D#,1st fret,"['Em', 'A', 'G', 'D', 'Bm']","{'Em': 7, 'A': 32, 'G': 26, 'D': 12, 'Bm': 7}",65 bpm
156,Without Me Chords,D#m,6th fret,"['Am', 'C', 'G', 'F']","{'Am': 27, 'C': 27, 'G': 27, 'F': 27}",69 bpm
154,Back To You Chords,D#m,2nd fret,"['C#m', 'A', 'E']","{'C#m': 41, 'A': 41, 'E': 41}",102 bpm
35,Lights Up Chords,D#m,6th fret,"['Em', 'D', 'Dsus4', 'C/E', 'Am7', 'E', 'C']","{'Em': 12, 'D': 27, 'Dsus4': 12, 'C/E': 3, 'Am7': 10, 'E': 15, 'C': 9}",102 bpm
198,505 Chords,Em,no capo,"['Dm', 'Em']","{'Dm': 34, 'Em': 34}",140 bpm
267,Wish You Were Here Chords,Em,no capo,"['Em7', 'G', 'A7sus4', 'C', 'D/F#', 'Am/E', 'Am']","{'Em7': 10, 'G': 14, 'A7sus4': 5, 'C': 6, 'D/F#': 6, 'Am/E': 3, 'Am': 3}",60 bpm
270,Zombie Chords,Em,no capo,"['Em', 'C', 'G', 'D/F#']","{'Em': 22, 'C': 21, 'G': 16, 'D/F#': 16}",82 bpm
119,Cheap Thrills Chords,Em,2nd fret,"['Em', 'C', 'G', 'D']","{'Em': 37, 'C': 37, 'G': 37, 'D': 36}",90 bpm
144,Breakeven Chords,Em,3rd fret,"['C', 'G', 'D', 'Em', 'Am7']","{'C': 22, 'G': 43, 'D': 43, 'Em': 43, 'Am7': 21}",94 bpm
289,All Of Me Chords,Em,1st fret,"['Em', 'C', 'G', 'D', 'Cmaj7', 'Cadd9', 'Amadd9', 'Am', 'Emadd9', 'Am/C', 'C/D', 'Dadd9']","{'Em': 17, 'C': 14, 'G': 29, 'D': 23, 'Cmaj7': 2, 'Cadd9': 1, 'Amadd9': 4, 'Am': 6, 'Emadd9': 6, 'Am/C': 6, 'C/D': 6, 'Dadd9': 6}",126 bpm
235,A Horse With No Name Chords,Em,no capo,"['Em', 'D6/9', 'Em9', 'Dmaj9']","{'Em': 24, 'D6/9': 24, 'Em9': 24, 'Dmaj9': 24}",123 bpm
310,Island In The Sun Chords,Em,no capo,"['Em', 'Am', 'D', 'G', 'C']","{'Em': 40, 'Am': 42, 'D': 46, 'G': 44, 'C': 2}",115 bpm
205,Nothing Else Matters Chords,Em,no capo,"['Em', 'D', 'C', 'G', 'B7', 'A']","{'Em': 32, 'D': 32, 'C': 32, 'G': 7, 'B7': 7, 'A': 11}",142 bpm
214,Heart Of Gold Chords,Em,no capo,"['Em7', 'D', 'Em', 'C', 'G']","{'Em7': 6, 'D': 21, 'Em': 26, 'C': 20, 'G': 25}",85 bpm
174,Darkside Chords,Em,no capo,"['Em', 'D', 'C', 'G', 'D/F#']","{'Em': 35, 'D': 37, 'C': 35, 'G': 29, 'D/F#': 4}",85 bpm
352,505 Chords,Em,no capo,"['Dm', 'Em']","{'Dm': 34, 'Em': 34}",140 bpm
360,Nothing Else Matters Chords,Em,no capo,"['Em', 'D', 'C', 'G', 'B7', 'A']","{'Em': 32, 'D': 32, 'C': 32, 'G': 7, 'B7': 7, 'A': 11}",142 bpm
225,Killing Me Softly Chords,Em,no capo,"['Em', 'Am', 'D7', 'G', 'D', 'C', 'Fmaj7#11', 'E', 'Am7', 'B7']","{'Em': 12, 'Am': 10, 'D7': 7, 'G': 14, 'D': 9, 'C': 12, 'Fmaj7#11': 5, 'E': 5, 'Am7': 6, 'B7': 2}",93 bpm
165,Another Love Chords,Em,no capo,"['C', 'Em', 'Am', 'Bm', 'G']","{'C': 28, 'Em': 44, 'Am': 16, 'Bm': 28, 'G': 12}",120 bpm
397,God Rest Ye Merry Gentlemen Chords,Em,no capo,"['Em', 'C', 'B7', 'Am', 'G', 'D']","{'Em': 25, 'C': 10, 'B7': 20, 'Am': 5, 'G': 15, 'D': 10}",NF
387,A Horse With No Name Chords,Em,no capo,"['Em', 'D6/9', 'Em9', 'Dmaj9']","{'Em': 24, 'D6/9': 24, 'Em9': 24, 'Dmaj9': 24}",123 bpm
257,Torn Chords,F,no capo,"['F', 'Fsus4', 'Fsus2', 'Am', 'A#', 'Dm', 'C']","{'F': 28, 'Fsus4': 1, 'Fsus2': 1, 'Am': 8, 'A#': 18, 'Dm': 18, 'C': 24}",96 bpm
279,Dreams Chords,F,no capo,"['Fmaj7', 'F', 'G', 'G6', 'Am']","{'Fmaj7': 30, 'F': 33, 'G': 49, 'G6': 13, 'Am': 1}",120 bpm
112,Luka Chuppi - Duniyaa Chords,F,3rd fret,"['C', 'D', 'Em', 'Bm', 'Am']","{'C': 27, 'D': 42, 'Em': 32, 'Bm': 12, 'Am': 10}",77 bpm
324,I Walk The Line Chords,F,1st fret,"['B7', 'E', 'A', 'E7', 'D', 'A7', 'G']","{'B7': 6, 'E': 8, 'A': 10, 'E7': 6, 'D': 6, 'A7': 3, 'G': 1}",212 bpm
288,Yesterday Chords,F,no capo,"['F', 'Em7', 'A7', 'Dm', 'Dm/C', 'A#', 'C7', 'F/E', 'G7', 'Gm', 'C']","{'F': 22, 'Em7': 8, 'A7': 8, 'Dm': 13, 'Dm/C': 8, 'A#': 13, 'C7': 4, 'F/E': 4, 'G7': 5, 'Gm': 4, 'C': 4}",97 bpm
306,Apocalypse Chords,F,no capo,"['F', 'Dm', 'Am', 'C', 'A#', 'Gm7', 'Fmaj7', 'Gm']","{'F': 22, 'Dm': 15, 'Am': 11, 'C': 19, 'A#': 13, 'Gm7': 3, 'Fmaj7': 2, 'Gm': 1}",94 bpm
307,August Chords,F,3rd fret,"['D', 'G', 'Em', 'A']","{'D': 22, 'G': 20, 'Em': 20, 'A': 20}",90 bpm
167,GooC#yes Chords,F,no capo,"['F', 'A', 'Dm', 'A#', 'Gm', 'C', 'Am', 'A#m']","{'F': 15, 'A': 11, 'Dm': 13, 'A#': 14, 'Gm': 3, 'C': 3, 'Am': 3, 'A#m': 3}",NF
372,What A Wonderful World Chords,F,5th fret,"['C', 'Em', 'F', 'Dm', 'E7', 'Am', 'G#', 'Dm7', 'G', 'A#7', 'A7', 'Fmaj7']","{'C': 13, 'Em': 9, 'F': 4, 'Dm': 4, 'E7': 3, 'Am': 5, 'G#': 3, 'Dm7': 4, 'G': 8, 'A#7': 1, 'A7': 1, 'Fmaj7': 1}",72 bpm
216,What A Wonderful World Chords,F,5th fret,"['C', 'Em', 'F', 'Dm', 'E7', 'Am', 'G#', 'Dm7', 'G', 'A#7', 'A7', 'Fmaj7']","{'C': 13, 'Em': 9, 'F': 4, 'Dm': 4, 'E7': 3, 'Am': 5, 'G#': 3, 'Dm7': 4, 'G': 8, 'A#7': 1, 'A7': 1, 'Fmaj7': 1}",72 bpm
207,Easy On Me Chords,F,5th fret,"['C', 'Am7', 'Em', 'Fmaj7', 'G', 'F', 'Dm7', 'Dm']","{'C': 20, 'Am7': 14, 'Em': 14, 'Fmaj7': 17, 'G': 13, 'F': 1, 'Dm7': 2, 'Dm': 4}",80 bpm
136,Just The Way You Are Chords,F,3rd fret,"['D', 'Bm7', 'G']","{'D': 24, 'Bm7': 12, 'G': 12}",109 bpm
96,Tum JG# Paas Chords,F#,2nd fret,"['E', 'A', 'B']","{'E': 45, 'A': 33, 'B': 36}",82 bpm
220,The Winner Takes It All Chords,F#,no capo,"['G', 'B7', 'Em', 'E7/G#', 'Am', 'D', 'D/F#', 'Am/E', 'E/G#']","{'G': 22, 'B7': 11, 'Em': 17, 'E7/G#': 9, 'Am': 11, 'D': 19, 'D/F#': 8, 'Am/E': 8, 'E/G#': 3}",125 bpm
215,You Belong With Me Chords,F#,4th fret,"['D', 'A', 'Em', 'G']","{'D': 21, 'A': 17, 'Em': 17, 'G': 17}",130 bpm
370,You Belong With Me Chords,F#,4th fret,"['D', 'A', 'Em', 'G']","{'D': 21, 'A': 17, 'Em': 17, 'G': 17}",130 bpm
107,Heres Your Perfect Chords,F#,no capo,"['F#', 'C#', 'D#m', 'B', 'A#m', 'Dm']","{'F#': 10, 'C#': 16, 'D#m': 9, 'B': 9, 'A#m': 2, 'Dm': 5}",NF
76,Happier Chords,F#,6th fret,"['C', 'Am', 'Dm', 'G7']","{'C': 9, 'Am': 9, 'Dm': 17, 'G7': 12}",57 bpm
376,More Than Words Chords,F#,no capo,"['G', 'Cadd9', 'Am7', 'C', 'D', 'Em', 'D/F#', 'D7', 'G7', 'Cm', 'Em7', 'Bm', 'G/B']","{'G': 25, 'Cadd9': 7, 'Am7': 17, 'C': 18, 'D': 9, 'Em': 6, 'D/F#': 6, 'D7': 8, 'G7': 3, 'Cm': 2, 'Em7': 4, 'Bm': 4, 'G/B': 4}",85 bpm
221,More Than Words Chords,F#,no capo,"['G', 'Cadd9', 'Am7', 'C', 'D', 'Em', 'D/F#', 'D7', 'G7', 'Cm', 'Em7', 'Bm', 'G/B']","{'G': 25, 'Cadd9': 7, 'Am7': 17, 'C': 18, 'D': 9, 'Em': 6, 'D/F#': 6, 'D7': 8, 'G7': 3, 'Cm': 2, 'Em7': 4, 'Bm': 4, 'G/B': 4}",85 bpm
348,Wonderwall Chords,F#m,2nd fret,"['Em', 'G', 'D', 'A7sus4', 'C']","{'Em': 53, 'G': 33, 'D': 26, 'A7sus4': 19, 'C': 23}",87 bpm
379,I Want It That Way Chords,F#m,2nd fret,"['Em', 'C', 'G', 'D', 'Bm', 'G/D', 'Am', 'E', 'F#m', 'A']","{'Em': 25, 'C': 22, 'G': 20, 'D': 25, 'Bm': 1, 'G/D': 2, 'Am': 1, 'E': 13, 'F#m': 10, 'A': 7}",99 bpm
368,The Night We Met Chords,F#m,2nd fret,"['Em', 'D', 'G', 'C']","{'Em': 25, 'D': 8, 'G': 25, 'C': 17}",58 bpm
192,Wonderwall Chords,F#m,2nd fret,"['Em', 'G', 'D', 'A7sus4', 'C']","{'Em': 53, 'G': 33, 'D': 26, 'A7sus4': 19, 'C': 23}",87 bpm
75,Good 4 U Chords,F#m,no capo,"['F#m', 'E', 'D', 'C#7', 'A', 'B']","{'F#m': 42, 'E': 56, 'D': 18, 'C#7': 4, 'A': 14, 'B': 15}",83 bpm
67,Galway Girl Chords,F#m,2nd fret,"['Em', 'G', 'D', 'Cadd9', 'C', 'Am7']","{'Em': 26, 'G': 36, 'D': 34, 'Cadd9': 16, 'C': 14, 'Am7': 2}",100 bpm
322,Snuff Chords,F#m,no capo,"['Am', 'Em', 'F', 'C', 'G', 'A5', 'B5', 'C5', 'E5', 'F5']","{'Am': 30, 'Em': 18, 'F': 21, 'C': 15, 'G': 12, 'A5': 1, 'B5': 1, 'C5': 1, 'E5': 1, 'F5': 1}",62 bpm
224,I Want It That Way Chords,F#m,2nd fret,"['Em', 'C', 'G', 'D', 'Bm', 'G/D', 'Am', 'E', 'F#m', 'A']","{'Em': 25, 'C': 22, 'G': 20, 'D': 25, 'Bm': 1, 'G/D': 2, 'Am': 1, 'E': 13, 'F#m': 10, 'A': 7}",99 bpm
287,Glimpse Of Us Chords,Fm,1st fret,"['Am', 'D7', 'G', 'Em', 'D/F#', 'Em7', 'E7']","{'Am': 24, 'D7': 24, 'G': 19, 'Em': 16, 'D/F#': 11, 'Em7': 1, 'E7': 1}",57 bpm
304,Life On Mars Chords,Fm,no capo,"['F', 'Am', 'Cm/D#', 'D7', 'Gm', 'A#', 'C7', 'G#', 'Eaug', 'Fm', 'G#7', 'C#', 'Aaug', 'A#m', 'C#7', 'D#', 'Gm7', 'F#aug', 'Cm7', 'D#m7', 'A#/F', 'C/E', 'F#dim', 'Ddim']","{'F': 12, 'Am': 6, 'Cm/D#': 5, 'D7': 5, 'Gm': 8, 'A#': 10, 'C7': 5, 'G#': 3, 'Eaug': 3, 'Fm': 7, 'G#7': 3, 'C#': 3, 'Aaug': 3, 'A#m': 4, 'C#7': 3, 'D#': 5, 'Gm7': 5, 'F#aug': 7, 'Cm7': 5, 'D#m7': 5, 'A#/F': 2, 'C/E': 2, 'F#dim': 1, 'Ddim': 1}",NF
230,Something In The Way Chords,Fm,1st fret,"['Em', 'C/G']","{'Em': 45, 'C/G': 45}",102 bpm
315,Boulevard Of Broken Dreams Chords,Fm,1st fret,"['Em', 'G', 'D', 'A', 'C', 'B7', 'B', 'A/C#', 'D#5']","{'Em': 44, 'G': 42, 'D': 38, 'A': 22, 'C': 20, 'B7': 4, 'B': 1, 'A/C#': 4, 'D#5': 4}",83 bpm
197,Over The Rainbow Chords,G,5th fret,"['G/D', 'D', 'Em', 'C/E', 'C', 'G', 'Bm', 'B7']","{'G/D': 2, 'D': 6, 'Em': 12, 'C/E': 3, 'C': 23, 'G': 20, 'Bm': 10, 'B7': 2}",170 bpm
260,Moon River Chords,G,no capo,"['G', 'Em', 'C', 'Am', 'B7', 'G7', 'Cm', 'Em7', 'A7', 'D7']","{'G': 19, 'Em': 9, 'C': 12, 'Am': 7, 'B7': 3, 'G7': 2, 'Cm': 5, 'Em7': 4, 'A7': 2, 'D7': 4}",80 bpm
389,Something In The Orange Chords,G,no capo,"['Em', 'G', 'D/F#', 'Cadd9', 'D']","{'Em': 29, 'G': 28, 'D/F#': 12, 'Cadd9': 14, 'D': 15}",166 bpm
237,Something In The Orange Chords,G,no capo,"['Em', 'G', 'D/F#', 'Cadd9', 'D']","{'Em': 29, 'G': 28, 'D/F#': 12, 'Cadd9': 14, 'D': 15}",166 bpm
45,Little Things Chords,G,no capo,"['G', 'C', 'Em', 'D', 'Am']","{'G': 18, 'C': 30, 'Em': 15, 'D': 22, 'Am': 12}",110 bpm
48,Cherry Chords,G,7th fret,"['C', 'Cadd9', 'C/B', 'Am7', 'A7sus4', 'Fadd9', 'Fmaj7', 'G', 'F', 'Em', 'Dm', 'A', 'Am']","{'C': 14, 'Cadd9': 2, 'C/B': 9, 'Am7': 10, 'A7sus4': 1, 'Fadd9': 1, 'Fmaj7': 9, 'G': 6, 'F': 1, 'Em': 1, 'Dm': 1, 'A': 5, 'Am': 3}",96 bpm
301,Merry Christmas Everyone Chords,G,2nd fret,"['G', 'B7/F#', 'Em', 'C', 'D', 'A', 'C#7/G#', 'F#m', 'E']","{'G': 44, 'B7/F#': 12, 'Em': 16, 'C': 23, 'D': 28, 'A': 25, 'C#7/G#': 7, 'F#m': 7, 'E': 9}",102 bpm
332,Make You Feel My Love Chords,G,3rd fret,"['G', 'D', 'F', 'C', 'Cm', 'A7', 'D7', 'B7']","{'G': 25, 'D': 6, 'F': 6, 'C': 12, 'Cm': 6, 'A7': 9, 'D7': 9, 'B7': 2}",70 bpm
247,Banana Pancakes Chords,G,no capo,"['G7', 'D7', 'Am7', 'C7', 'D', 'Bm', 'Em', 'G', 'D9', 'Em/D#', 'C']","{'G7': 10, 'D7': 2, 'Am7': 27, 'C7': 16, 'D': 3, 'Bm': 2, 'Em': 2, 'G': 17, 'D9': 12, 'Em/D#': 1, 'C': 1}",114 bpm
393,The 30Th Chords,G,no capo,"['G', 'D', 'Em', 'Am', 'C', 'Cm', 'B7']","{'G': 24, 'D': 17, 'Em': 23, 'Am': 8, 'C': 12, 'Cm': 3, 'B7': 7}",72 bpm
329,Have Yourself A Merry Little Christmas Chords,G,no capo,"['G', 'Em7', 'Am7', 'D7', 'B7', 'E7', 'A7', 'D', 'Em', 'G7', 'Cmaj7', 'Cm6', 'Bm', 'A#dim', 'Am', 'Gmaj7', 'F#7']","{'G': 15, 'Em7': 11, 'Am7': 13, 'D7': 14, 'B7': 3, 'E7': 2, 'A7': 2, 'D': 1, 'Em': 3, 'G7': 2, 'Cmaj7': 2, 'Cm6': 1, 'Bm': 2, 'A#dim': 1, 'Am': 1, 'Gmaj7': 1, 'F#7': 1}",65 bpm
231,Jersey Giant Acoustic Chords,G,no capo,"['G', 'D', 'Am', 'C']","{'G': 19, 'D': 20, 'Am': 23, 'C': 22}",190 bpm
56,Cherry Chords,G,7th fret,"['C', 'Cadd9', 'C/B', 'Am7', 'A7sus4', 'Fadd9', 'Fmaj7', 'G', 'F', 'Em', 'Dm', 'A', 'Am']","{'C': 14, 'Cadd9': 2, 'C/B': 9, 'Am7': 10, 'A7sus4': 1, 'Fadd9': 1, 'Fmaj7': 9, 'G': 6, 'F': 1, 'Em': 1, 'Dm': 1, 'A': 5, 'Am': 3}",96 bpm
186,Creep Chords,G,no capo,"['G', 'B', 'C', 'Cm']","{'G': 12, 'B': 11, 'C': 11, 'Cm': 13}",92 bpm
395,Santa Tell Me Chords,G,no capo,"['G', 'C', 'Em', 'D', 'Bm', 'D#', 'F#m']","{'G': 26, 'C': 25, 'Em': 14, 'D': 16, 'Bm': 2, 'D#': 1, 'F#m': 1}",NF
402,Banana Pancakes Chords,G,no capo,"['G7', 'D7', 'Am7', 'C7', 'D', 'Bm', 'Em', 'G', 'D9', 'Em/D#', 'C']","{'G7': 10, 'D7': 2, 'Am7': 27, 'C7': 16, 'D': 3, 'Bm': 2, 'Em': 2, 'G': 17, 'D9': 12, 'Em/D#': 1, 'C': 1}",114 bpm
319,Free Bird Chords,G,no capo,"['G', 'D', 'Em', 'F', 'C', 'A#']","{'G': 14, 'D': 27, 'Em': 10, 'F': 17, 'C': 20, 'A#': 3}",NF
232,Joy To The World Chords,G,no capo,"['G', 'D', 'C']","{'G': 28, 'D': 16, 'C': 8}",100 bpm
77,Enough For You Chords,G,no capo,"['G', 'Em', 'C']","{'G': 48, 'Em': 34, 'C': 34}",88 bpm
222,Maroon Chords,G,no capo,"['C', 'G', 'Em', 'Dsus4', 'D']","{'C': 24, 'G': 24, 'Em': 22, 'Dsus4': 1, 'D': 24}",NF
340,Silent Night Chords,G,no capo,"['G', 'D', 'D7', 'C', 'Em']","{'G': 27, 'D': 12, 'D7': 7, 'C': 7, 'Em': 4}",84 bpm
292,Just The Two Of Us Chords,G,1st fret,"['Cmaj7', 'B7', 'Em7', 'D#m7', 'G7', 'Dm7', 'A#maj7', 'A7', 'G#maj7', 'F13']","{'Cmaj7': 33, 'B7': 31, 'Em7': 29, 'D#m7': 7, 'G7': 17, 'Dm7': 14, 'A#maj7': 2, 'A7': 2, 'G#maj7': 2, 'F13': 2}",NF
155,Fight Song Chords,G,no capo,"['G', 'Em', 'Cadd9', 'G/B', 'D', 'Em7']","{'G': 17, 'Em': 5, 'Cadd9': 17, 'G/B': 4, 'D': 14, 'Em7': 11}",88 bpm
16,To Be So Lonely Chords,G,no capo,"['C', 'Am', 'G', 'Em', 'Fmaj7', 'D5']","{'C': 10, 'Am': 19, 'G': 10, 'Em': 10, 'Fmaj7': 11, 'D5': 1}",105 bpm
369,Frozen - Let It Go Chords,G,1st fret,"['Em', 'C', 'D', 'Asus4', 'Am', 'A', 'Cadd9', 'G', 'D/F#', 'Em7', 'Bm7', 'A#', 'Cm']","{'Em': 7, 'C': 13, 'D': 12, 'Asus4': 4, 'Am': 4, 'A': 3, 'Cadd9': 12, 'G': 10, 'D/F#': 10, 'Em7': 9, 'Bm7': 3, 'A#': 3, 'Cm': 1}",68 bpm
361,Father And Son Chords,G,no capo,"['G', 'D/F#', 'C', 'Am7', 'Em', 'Am', 'D', 'C/G', 'Bm', 'G/D']","{'G': 31, 'D/F#': 2, 'C': 15, 'Am7': 19, 'Em': 12, 'Am': 10, 'D': 21, 'C/G': 2, 'Bm': 4, 'G/D': 1}",67 bpm
172,Something Just Like This Chords,G,no capo,"['G', 'A', 'Bm', 'D/F#', 'Bsus4', 'D', 'Dmaj7']","{'G': 56, 'A': 95, 'Bm': 54, 'D/F#': 7, 'Bsus4': 2, 'D': 3, 'Dmaj7': 8}",103 bpm
241,Santa Tell Me Chords,G,no capo,"['G', 'C', 'Em', 'D', 'Bm', 'D#', 'F#m']","{'G': 26, 'C': 25, 'Em': 14, 'D': 16, 'Bm': 2, 'D#': 1, 'F#m': 1}",NF
34,Something Just Like This Chords,G,no capo,"['G', 'A', 'Bm', 'D/F#', 'Bsus4', 'D', 'Dmaj7']","{'G': 56, 'A': 95, 'Bm': 54, 'D/F#': 7, 'Bsus4': 2, 'D': 3, 'Dmaj7': 8}",103 bpm
191,All I Want For Christmas Is You Chords,G,no capo,"['G', 'Em', 'C', 'D', 'G/B', 'Cm/D#', 'B7', 'G/D', 'E7', 'Am7', 'Cm6/D', 'D#6', 'Cm6/D#', 'Am7/D']","{'G': 19, 'Em': 16, 'C': 8, 'D': 11, 'G/B': 2, 'Cm/D#': 2, 'B7': 6, 'G/D': 5, 'E7': 5, 'Am7': 13, 'Cm6/D': 2, 'D#6': 9, 'Cm6/D#': 2, 'Am7/D': 1}",150 bpm
145,I Gotta Feeling Chords,G,no capo,"['G', 'C', 'Em', 'Gsus4', 'Csus2', 'Em7', 'G6/B', 'C/B']","{'G': 25, 'C': 42, 'Em': 21, 'Gsus4': 3, 'Csus2': 3, 'Em7': 3, 'G6/B': 1, 'C/B': 1}",128 bpm
284,A Day In The Life Chords,G,no capo,"['G', 'Bm', 'Em', 'Em7', 'C', 'C/B', 'Asus2', 'F', 'Em/F#', 'Em/G', 'Em/A', 'Em/B', 'Em/C#', 'Em/D', 'E', 'Dsus2', 'B7sus4', 'D', 'A', 'Em/C']","{'G': 11, 'Bm': 9, 'Em': 16, 'Em7': 13, 'C': 18, 'C/B': 4, 'Asus2': 4, 'F': 5, 'Em/F#': 2, 'Em/G': 2, 'Em/A': 2, 'Em/B': 2, 'Em/C#': 1, 'Em/D': 2, 'E': 9, 'Dsus2': 2, 'B7sus4': 4, 'D': 4, 'A': 2, 'Em/C': 1}",78 bpm
384,Joy To The World Chords,G,no capo,"['G', 'D', 'C']","{'G': 28, 'D': 16, 'C': 8}",100 bpm
39,How Would You Feel Paean Chords,G,2nd fret,"['G', 'Bm7', 'C', 'Bm', 'Em', 'A7', 'D', 'Am']","{'G': 32, 'Bm7': 32, 'C': 32, 'Bm': 4, 'Em': 4, 'A7': 4, 'D': 7, 'Am': 4}",70 bpm
11,Little Things Chords,G,no capo,"['G', 'C', 'Em', 'D', 'Am']","{'G': 18, 'C': 30, 'Em': 15, 'D': 22, 'Am': 12}",110 bpm
239,The 30Th Chords,G,no capo,"['G', 'D', 'Em', 'Am', 'C', 'Cm', 'B7']","{'G': 24, 'D': 17, 'Em': 23, 'Am': 8, 'C': 12, 'Cm': 3, 'B7': 7}",72 bpm
343,Creep Chords,G,no capo,"['G', 'B', 'C', 'Cm']","{'G': 12, 'B': 11, 'C': 11, 'Cm': 13}",92 bpm
261,If I Aint Got You Chords,G,no capo,"['Cmaj7', 'Bm7', 'Am7', 'Gmaj7', 'A#m7', 'G#maj7', 'Em7', 'D9', 'G#dim7', 'Cmaj9', 'C#maj7', 'D']","{'Cmaj7': 7, 'Bm7': 24, 'Am7': 34, 'Gmaj7': 28, 'A#m7': 5, 'G#maj7': 4, 'Em7': 2, 'D9': 4, 'G#dim7': 2, 'Cmaj9': 5, 'C#maj7': 2, 'D': 1}",118 bpm
314,Jingle Bells Chords,G,no capo,"['G', 'C', 'Am', 'D7', 'D', 'A7']","{'G': 43, 'C': 24, 'Am': 8, 'D7': 20, 'D': 4, 'A7': 4}",104 bpm
206,Father And Son Chords,G,no capo,"['G', 'D/F#', 'C', 'Am7', 'Em', 'Am', 'D', 'C/G', 'Bm', 'G/D']","{'G': 31, 'D/F#': 2, 'C': 15, 'Am7': 19, 'Em': 12, 'Am': 10, 'D': 21, 'C/G': 2, 'Bm': 4, 'G/D': 1}",67 bpm
